city,city_ibge_code,confirmed,confirmed_per_100k_inhabitants,date,death_rate,deaths,estimated_population_2019,is_last,place_type,state,last_update
Farroupilha,7906.0,1,1.38253,2020-03-21,,0,72331.0,True,city,RS,2020-03-23 11:12:38.110144
Ivoti,10801.0,2,8.23282,2020-03-21,,0,24293.0,True,city,RS,2020-03-23 11:12:38.110144
Lajeado,11403.0,1,1.19028,2020-03-21,,0,84014.0,True,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,35,2.35885,2020-03-21,,0,1483771.0,True,city,RS,2020-03-23 11:12:38.110144
Sant'Ana do Livramento,17103.0,2,2.59649,2020-03-21,,0,77027.0,True,city,RS,2020-03-23 11:12:38.110144
São Leopoldo,18705.0,1,0.42223,2020-03-21,,0,236835.0,True,city,RS,2020-03-23 11:12:38.110144
Serafina Corrêa,20404.0,2,11.42727,2020-03-21,,0,17502.0,True,city,RS,2020-03-23 11:12:38.110144
Taquara,21204.0,1,1.74016,2020-03-21,,0,57466.0,True,city,RS,2020-03-23 11:12:38.110144
Torres,21501.0,2,5.16369,2020-03-21,,0,38732.0,True,city,RS,2020-03-23 11:12:38.110144
Viamão,23002.0,1,0.39181,2020-03-21,,0,255224.0,True,city,RS,2020-03-23 11:12:38.110144
,43.0,69,0.60647,2020-03-21,,0,11377239.0,True,state,RS,2020-03-23 11:12:38.110144
Balneário Camboriú,2008.0,6,4.21659,2020-03-21,,0,142295.0,False,city,SC,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,6,17.93722,2020-03-21,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Chapecó,4202.0,2,0.90758,2020-03-21,,0,220367.0,False,city,SC,2020-03-23 11:12:38.110144
Criciúma,4608.0,6,2.78829,2020-03-21,,0,215186.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,10,1.99612,2020-03-21,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Gravatal,6207.0,1,8.6949,2020-03-21,,0,11501.0,False,city,SC,2020-03-23 11:12:38.110144
Imbituba,7304.0,2,4.45901,2020-03-21,,0,44853.0,False,city,SC,2020-03-23 11:12:38.110144
Itajaí,8203.0,6,2.73304,2020-03-21,,0,219536.0,False,city,SC,2020-03-23 11:12:38.110144
Jaguaruna,8807.0,1,4.99401,2020-03-21,,0,20024.0,False,city,SC,2020-03-23 11:12:38.110144
Jaraguá do Sul,8906.0,1,0.56276,2020-03-21,,0,177697.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,4,0.67743,2020-03-21,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Navegantes,11306.0,1,1.22737,2020-03-21,,0,81475.0,False,city,SC,2020-03-23 11:12:38.110144
Pomerode,13203.0,1,2.9898,2020-03-21,,0,33447.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-21,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
São José,16602.0,2,0.81108,2020-03-21,,0,246586.0,False,city,SC,2020-03-23 11:12:38.110144
Tubarão,18707.0,6,5.67719,2020-03-21,,0,105686.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,57,0.79556,2020-03-21,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Aracaju,308.0,7,1.06543,2020-03-21,,0,657013.0,True,city,SE,2020-03-23 11:12:38.110144
Nossa Senhora da Glória,4508.0,1,2.70827,2020-03-21,,0,36924.0,True,city,SE,2020-03-23 11:12:38.110144
,28.0,10,0.43503,2020-03-21,,0,2298696.0,True,state,SE,2020-03-23 11:12:38.110144
,35.0,459,0.99959,2020-03-21,0.0327,15,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Rio Branco,401.0,7,1.71855,2020-03-20,,0,407319.0,False,city,AC,2020-03-23 11:12:38.110144
,12.0,7,0.79371,2020-03-20,,0,881935.0,False,state,AC,2020-03-23 11:12:38.110144
Maceió,4302.0,6,0.58884,2020-03-20,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,6,0.17978,2020-03-20,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Macapá,303.0,1,0.19868,2020-03-20,,0,503327.0,False,city,AP,2020-03-23 11:12:38.110144
,16.0,1,0.11824,2020-03-20,,0,845731.0,False,state,AP,2020-03-23 11:12:38.110144
Camaçari,5701.0,1,0.3343,2020-03-20,,0,299132.0,False,city,BA,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,6,0.97581,2020-03-20,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Itabuna,14802.0,1,0.46899,2020-03-20,,0,213223.0,False,city,BA,2020-03-23 11:12:38.110144
Lauro de Freitas,19207.0,3,1.51179,2020-03-20,,0,198440.0,False,city,BA,2020-03-23 11:12:38.110144
Porto Seguro,25303.0,4,2.69023,2020-03-20,,0,148686.0,False,city,BA,2020-03-23 11:12:38.110144
Prado,25501.0,1,3.54937,2020-03-20,,0,28174.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,18,0.62667,2020-03-20,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,34,0.2286,2020-03-20,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Aquiraz,1000.0,1,1.24578,2020-03-20,,0,80271.0,False,city,CE,2020-03-23 11:12:38.110144
Fortaleza,4400.0,63,2.36013,2020-03-20,,0,2669342.0,False,city,CE,2020-03-23 11:12:38.110144
Fortim,4459.0,1,6.06796,2020-03-20,,0,16480.0,False,city,CE,2020-03-23 11:12:38.110144
Importados,,1,,2020-03-20,,0,,False,city,CE,2020-03-23 11:12:38.110144
Juazeiro do Norte,7304.0,1,0.36469,2020-03-20,,0,274207.0,False,city,CE,2020-03-23 11:12:38.110144
Sobral,12908.0,1,0.47862,2020-03-20,,0,208935.0,False,city,CE,2020-03-23 11:12:38.110144
,23.0,68,0.74463,2020-03-20,,0,9132078.0,False,state,CE,2020-03-23 11:12:38.110144
Brasília,108.0,87,2.88532,2020-03-20,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,87,2.88532,2020-03-20,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
Cachoeiro de Itapemirim,1209.0,1,0.47853,2020-03-20,,0,208972.0,False,city,ES,2020-03-23 11:12:38.110144
Cariacica,1308.0,1,0.26227,2020-03-20,,0,381285.0,False,city,ES,2020-03-23 11:12:38.110144
Linhares,3205.0,1,0.57619,2020-03-20,,0,173555.0,False,city,ES,2020-03-23 11:12:38.110144
Vila Velha,5200.0,7,1.41747,2020-03-20,,0,493838.0,False,city,ES,2020-03-23 11:12:38.110144
Vitória,5309.0,6,1.65701,2020-03-20,,0,362097.0,False,city,ES,2020-03-23 11:12:38.110144
,32.0,16,0.39814,2020-03-20,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Anápolis,1108.0,2,0.5169,2020-03-20,,0,386923.0,False,city,GO,2020-03-23 11:12:38.110144
Aparecida de Goiânia,1405.0,2,0.34591,2020-03-20,,0,578179.0,False,city,GO,2020-03-23 11:12:38.110144
Goiânia,8707.0,9,0.59362,2020-03-20,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Importados,,1,,2020-03-20,,0,,True,city,GO,2020-03-23 11:12:38.110144
Jataí,11909.0,1,0.99126,2020-03-20,,0,100882.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,3,1.27309,2020-03-20,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,18,0.25647,2020-03-20,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
São Luís,11300.0,1,0.09075,2020-03-20,,0,1101884.0,False,city,MA,2020-03-23 11:12:38.110144
,21.0,1,0.01413,2020-03-20,,0,7075181.0,False,state,MA,2020-03-23 11:12:38.110144
Belo Horizonte,6200.0,20,0.79616,2020-03-20,,0,2512070.0,False,city,MG,2020-03-23 11:12:38.110144
Coronel Fabriciano,19401.0,1,0.91029,2020-03-20,,0,109855.0,False,city,MG,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-20,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-20,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
Juiz de Fora,36702.0,5,0.87893,2020-03-20,,0,568873.0,False,city,MG,2020-03-23 11:12:38.110144
Mariana,40001.0,1,1.6468,2020-03-20,,0,60724.0,False,city,MG,2020-03-23 11:12:38.110144
Nova Lima,44805.0,4,4.21545,2020-03-20,,0,94889.0,False,city,MG,2020-03-23 11:12:38.110144
Patrocínio,48103.0,1,1.10184,2020-03-20,,0,90757.0,False,city,MG,2020-03-23 11:12:38.110144
Poços de Caldas,51800.0,1,0.59738,2020-03-20,,0,167397.0,False,city,MG,2020-03-23 11:12:38.110144
Sete Lagoas,67202.0,1,0.41729,2020-03-20,,0,239639.0,False,city,MG,2020-03-23 11:12:38.110144
Uberaba,70107.0,1,0.2996,2020-03-20,,0,333783.0,False,city,MG,2020-03-23 11:12:38.110144
Uberlândia,70206.0,1,0.14465,2020-03-20,,0,691305.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,38,0.17951,2020-03-20,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,11,1.2277,2020-03-20,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
Sidrolândia,7901.0,1,1.73415,2020-03-20,,0,57665.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,12,0.43181,2020-03-20,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
Cuiabá,3403.0,1,0.16325,2020-03-20,,0,612547.0,True,city,MT,2020-03-23 11:12:38.110144
,51.0,1,0.0287,2020-03-20,,0,3484466.0,True,state,MT,2020-03-23 11:12:38.110144
João Pessoa,7507.0,1,0.12361,2020-03-20,,0,809015.0,False,city,PB,2020-03-23 11:12:38.110144
,25.0,1,0.02489,2020-03-20,,0,4018127.0,False,state,PB,2020-03-23 11:12:38.110144
,26.0,31,0.32437,2020-03-20,,0,9557071.0,False,state,PE,2020-03-23 11:12:38.110144
Teresina,11001.0,4,0.46251,2020-03-20,,0,864845.0,False,city,PI,2020-03-23 11:12:38.110144
,22.0,4,0.1222,2020-03-20,,0,3273227.0,False,state,PI,2020-03-23 11:12:38.110144
Campo Largo,4204.0,1,0.75756,2020-03-20,,0,132002.0,False,city,PR,2020-03-23 11:12:38.110144
Cianorte,5508.0,2,2.42072,2020-03-20,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,27,1.39672,2020-03-20,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
Foz do Iguaçu,8304.0,1,0.3868,2020-03-20,,0,258532.0,False,city,PR,2020-03-23 11:12:38.110144
Guaíra,8809.0,1,3.01941,2020-03-20,,0,33119.0,False,city,PR,2020-03-23 11:12:38.110144
Londrina,13700.0,3,0.52656,2020-03-20,,0,569733.0,False,city,PR,2020-03-23 11:12:38.110144
Maringá,15200.0,1,0.23603,2020-03-20,,0,423666.0,False,city,PR,2020-03-23 11:12:38.110144
,41.0,36,0.31485,2020-03-20,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Natal,8102.0,5,0.56553,2020-03-20,,0,884122.0,False,city,RN,2020-03-23 11:12:38.110144
Parnamirim,3251.0,1,0.38245,2020-03-20,,0,261469.0,False,city,RN,2020-03-23 11:12:38.110144
,24.0,6,0.17109,2020-03-20,,0,3506853.0,False,state,RN,2020-03-23 11:12:38.110144
Ji-Paraná,122.0,1,0.77538,2020-03-20,,0,128969.0,False,city,RO,2020-03-23 11:12:38.110144
,11.0,1,0.05627,2020-03-20,,0,1777225.0,False,state,RO,2020-03-23 11:12:38.110144
Alvorada,604.0,1,0.4755,2020-03-20,,0,210305.0,False,city,RS,2020-03-23 11:12:38.110144
Bagé,1602.0,2,1.65094,2020-03-20,,0,121143.0,False,city,RS,2020-03-23 11:12:38.110144
Campo Bom,3905.0,2,2.99796,2020-03-20,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
Caxias do Sul,5108.0,2,0.39146,2020-03-20,,0,510906.0,False,city,RS,2020-03-23 11:12:38.110144
Erechim,7005.0,3,2.83388,2020-03-20,,0,105862.0,False,city,RS,2020-03-23 11:12:38.110144
Farroupilha,7906.0,1,1.38253,2020-03-20,,0,72331.0,False,city,RS,2020-03-23 11:12:38.110144
Ivoti,10801.0,2,8.23282,2020-03-20,,0,24293.0,False,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,25,1.6849,2020-03-20,,0,1483771.0,False,city,RS,2020-03-23 11:12:38.110144
Sant'Ana do Livramento,17103.0,2,2.59649,2020-03-20,,0,77027.0,False,city,RS,2020-03-23 11:12:38.110144
Serafina Corrêa,20404.0,2,11.42727,2020-03-20,,0,17502.0,False,city,RS,2020-03-23 11:12:38.110144
Torres,21501.0,1,2.58184,2020-03-20,,0,38732.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,43,0.37795,2020-03-20,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Balneário Camboriú,2008.0,4,2.81106,2020-03-20,,0,142295.0,False,city,SC,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,4,11.95815,2020-03-20,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Chapecó,4202.0,1,0.45379,2020-03-20,,0,220367.0,False,city,SC,2020-03-23 11:12:38.110144
Criciúma,4608.0,3,1.39414,2020-03-20,,0,215186.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,10,1.99612,2020-03-20,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Imbituba,7304.0,2,4.45901,2020-03-20,,0,44853.0,False,city,SC,2020-03-23 11:12:38.110144
Jaraguá do Sul,8906.0,1,0.56276,2020-03-20,,0,177697.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,3,0.50807,2020-03-20,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Navegantes,11306.0,1,1.22737,2020-03-20,,0,81475.0,False,city,SC,2020-03-23 11:12:38.110144
Pomerode,13203.0,1,2.9898,2020-03-20,,0,33447.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-20,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
São José,16602.0,1,0.40554,2020-03-20,,0,246586.0,False,city,SC,2020-03-23 11:12:38.110144
Tubarão,18707.0,6,5.67719,2020-03-20,,0,105686.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,40,0.55829,2020-03-20,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Propriá,5703.0,2,6.75083,2020-03-20,,0,29626.0,True,city,SE,2020-03-23 11:12:38.110144
,28.0,7,0.30452,2020-03-20,,0,2298696.0,False,state,SE,2020-03-23 11:12:38.110144
Barueri,5708.0,1,0.36472,2020-03-20,,0,274182.0,True,city,SP,2020-03-23 11:12:38.110144
Campinas,9502.0,1,0.08305,2020-03-20,,0,1204073.0,True,city,SP,2020-03-23 11:12:38.110144
Carapicuíba,10609.0,2,0.49884,2020-03-20,,0,400927.0,True,city,SP,2020-03-23 11:12:38.110144
Cotia,13009.0,2,0.80254,2020-03-20,,0,249210.0,True,city,SP,2020-03-23 11:12:38.110144
Ferraz de Vasconcelos,15707.0,1,0.51473,2020-03-20,,0,194276.0,True,city,SP,2020-03-23 11:12:38.110144
Guarulhos,18800.0,1,0.07251,2020-03-20,,0,1379182.0,True,city,SP,2020-03-23 11:12:38.110144
Hortolândia,19071.0,1,0.43318,2020-03-20,,0,230851.0,True,city,SP,2020-03-23 11:12:38.110144
Importados,,8,,2020-03-20,,0,,True,city,SP,2020-03-23 11:12:38.110144
Jaguariúna,24709.0,1,1.73949,2020-03-20,,0,57488.0,True,city,SP,2020-03-23 11:12:38.110144
Mauá,29401.0,1,0.21146,2020-03-20,,0,472912.0,True,city,SP,2020-03-23 11:12:38.110144
Mogi das Cruzes,30607.0,1,0.22429,2020-03-20,,0,445842.0,True,city,SP,2020-03-23 11:12:38.110144
Osasco,34401.0,1,0.14318,2020-03-20,,0,698418.0,True,city,SP,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,2,1.43424,2020-03-20,,0,139447.0,True,city,SP,2020-03-23 11:12:38.110144
Santo André,47809.0,3,0.41738,2020-03-20,,0,718773.0,True,city,SP,2020-03-23 11:12:38.110144
São Bernardo do Campo,48708.0,4,0.47679,2020-03-20,,0,838936.0,True,city,SP,2020-03-23 11:12:38.110144
São Caetano do Sul,48807.0,4,2.48251,2020-03-20,,0,161127.0,True,city,SP,2020-03-23 11:12:38.110144
São José do Rio Preto,49805.0,1,0.21707,2020-03-20,,0,460671.0,True,city,SP,2020-03-23 11:12:38.110144
São José dos Campos,49904.0,1,0.13851,2020-03-20,,0,721944.0,True,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,358,2.92197,2020-03-20,0.0251,9,12252023.0,True,city,SP,2020-03-23 11:12:38.110144
Suzano,52502.0,1,0.33598,2020-03-20,,0,297637.0,True,city,SP,2020-03-23 11:12:38.110144
,35.0,396,0.86239,2020-03-20,0.0227,9,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Rio Branco,401.0,4,0.98203,2020-03-19,,0,407319.0,False,city,AC,2020-03-23 11:12:38.110144
,12.0,4,0.45355,2020-03-19,,0,881935.0,False,state,AC,2020-03-23 11:12:38.110144
Maceió,4302.0,4,0.39256,2020-03-19,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,4,0.11986,2020-03-19,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,5,0.81318,2020-03-19,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Itabuna,14802.0,1,0.46899,2020-03-19,,0,213223.0,False,city,BA,2020-03-23 11:12:38.110144
Lauro de Freitas,19207.0,2,1.00786,2020-03-19,,0,198440.0,False,city,BA,2020-03-23 11:12:38.110144
Porto Seguro,25303.0,4,2.69023,2020-03-19,,0,148686.0,False,city,BA,2020-03-23 11:12:38.110144
Prado,25501.0,1,3.54937,2020-03-19,,0,28174.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,18,0.62667,2020-03-19,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,31,0.20843,2020-03-19,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Importados,,1,,2020-03-19,,0,,False,city,CE,2020-03-23 11:12:38.110144
,23.0,24,0.26281,2020-03-19,,0,9132078.0,False,state,CE,2020-03-23 11:12:38.110144
Brasília,108.0,42,1.39291,2020-03-19,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,42,1.39291,2020-03-19,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
Linhares,3205.0,1,0.57619,2020-03-19,,0,173555.0,False,city,ES,2020-03-23 11:12:38.110144
Vila Velha,5200.0,7,1.41747,2020-03-19,,0,493838.0,False,city,ES,2020-03-23 11:12:38.110144
Vitória,5309.0,5,1.38085,2020-03-19,,0,362097.0,False,city,ES,2020-03-23 11:12:38.110144
,32.0,13,0.32349,2020-03-19,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Anápolis,1108.0,2,0.5169,2020-03-19,,0,386923.0,False,city,GO,2020-03-23 11:12:38.110144
Aparecida de Goiânia,1405.0,1,0.17296,2020-03-19,,0,578179.0,False,city,GO,2020-03-23 11:12:38.110144
Goiânia,8707.0,7,0.46171,2020-03-19,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Importados,,1,,2020-03-19,,0,,False,city,GO,2020-03-23 11:12:38.110144
Jataí,11909.0,1,0.99126,2020-03-19,,0,100882.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,3,1.27309,2020-03-19,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,15,0.21373,2020-03-19,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Belo Horizonte,6200.0,18,0.71654,2020-03-19,,0,2512070.0,False,city,MG,2020-03-23 11:12:38.110144
Coronel Fabriciano,19401.0,1,0.91029,2020-03-19,,0,109855.0,False,city,MG,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-19,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-19,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
Juiz de Fora,36702.0,2,0.35157,2020-03-19,,0,568873.0,False,city,MG,2020-03-23 11:12:38.110144
Nova Lima,44805.0,2,2.10773,2020-03-19,,0,94889.0,False,city,MG,2020-03-23 11:12:38.110144
Patrocínio,48103.0,1,1.10184,2020-03-19,,0,90757.0,False,city,MG,2020-03-23 11:12:38.110144
Sete Lagoas,67202.0,1,0.41729,2020-03-19,,0,239639.0,False,city,MG,2020-03-23 11:12:38.110144
Uberlândia,70206.0,2,0.28931,2020-03-19,,0,691305.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,29,0.13699,2020-03-19,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,8,0.89288,2020-03-19,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
Sidrolândia,7901.0,1,1.73415,2020-03-19,,0,57665.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,9,0.32386,2020-03-19,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
João Pessoa,7507.0,1,0.12361,2020-03-19,,0,809015.0,False,city,PB,2020-03-23 11:12:38.110144
,25.0,1,0.02489,2020-03-19,,0,4018127.0,False,state,PB,2020-03-23 11:12:38.110144
,26.0,28,0.29298,2020-03-19,,0,9557071.0,False,state,PE,2020-03-23 11:12:38.110144
Teresina,11001.0,3,0.34688,2020-03-19,,0,864845.0,False,city,PI,2020-03-23 11:12:38.110144
,22.0,3,0.09165,2020-03-19,,0,3273227.0,False,state,PI,2020-03-23 11:12:38.110144
Campo Largo,4204.0,1,0.75756,2020-03-19,,0,132002.0,False,city,PR,2020-03-23 11:12:38.110144
