city,city_ibge_code,confirmed,confirmed_per_100k_inhabitants,date,death_rate,deaths,estimated_population_2019,is_last,place_type,state,last_update
Cianorte,5508.0,2,2.42072,2020-03-19,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,17,0.87941,2020-03-19,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
Foz do Iguaçu,8304.0,1,0.3868,2020-03-19,,0,258532.0,False,city,PR,2020-03-23 11:12:38.110144
Londrina,13700.0,1,0.17552,2020-03-19,,0,569733.0,False,city,PR,2020-03-23 11:12:38.110144
Maringá,15200.0,1,0.23603,2020-03-19,,0,423666.0,False,city,PR,2020-03-23 11:12:38.110144
,41.0,23,0.20116,2020-03-19,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-19,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Guapimirim,1850.0,1,1.65243,2020-03-19,,0,60517.0,False,city,RJ,2020-03-23 11:12:38.110144
Miguel Pereira,2908.0,1,3.91573,2020-03-19,1.0,1,25538.0,False,city,RJ,2020-03-23 11:12:38.110144
Niterói,3302.0,7,1.36297,2020-03-19,0.1429,1,513584.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,56,0.83347,2020-03-19,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,66,0.38228,2020-03-19,0.0303,2,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
Alvorada,604.0,1,0.4755,2020-03-19,,0,210305.0,False,city,RS,2020-03-23 11:12:38.110144
Bagé,1602.0,2,1.65094,2020-03-19,,0,121143.0,False,city,RS,2020-03-23 11:12:38.110144
Campo Bom,3905.0,2,2.99796,2020-03-19,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
Caxias do Sul,5108.0,2,0.39146,2020-03-19,,0,510906.0,False,city,RS,2020-03-23 11:12:38.110144
Erechim,7005.0,1,0.94463,2020-03-19,,0,105862.0,False,city,RS,2020-03-23 11:12:38.110144
Farroupilha,7906.0,1,1.38253,2020-03-19,,0,72331.0,False,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,20,1.34792,2020-03-19,,0,1483771.0,False,city,RS,2020-03-23 11:12:38.110144
Serafina Corrêa,20404.0,1,5.71363,2020-03-19,,0,17502.0,False,city,RS,2020-03-23 11:12:38.110144
Torres,21501.0,1,2.58184,2020-03-19,,0,38732.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,31,0.27247,2020-03-19,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Balneário Camboriú,2008.0,4,2.81106,2020-03-19,,0,142295.0,False,city,SC,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,4,11.95815,2020-03-19,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,6,1.19767,2020-03-19,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,2,0.33872,2020-03-19,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-19,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
São José,16602.0,1,0.40554,2020-03-19,,0,246586.0,False,city,SC,2020-03-23 11:12:38.110144
Tubarão,18707.0,2,1.8924,2020-03-19,,0,105686.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,21,0.2931,2020-03-19,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Barueri,5708.0,1,0.36472,2020-03-19,,0,274182.0,False,city,SP,2020-03-23 11:12:38.110144
Campinas,9502.0,1,0.08305,2020-03-19,,0,1204073.0,False,city,SP,2020-03-23 11:12:38.110144
Carapicuíba,10609.0,2,0.49884,2020-03-19,,0,400927.0,False,city,SP,2020-03-23 11:12:38.110144
Cotia,13009.0,2,0.80254,2020-03-19,,0,249210.0,False,city,SP,2020-03-23 11:12:38.110144
Ferraz de Vasconcelos,15707.0,1,0.51473,2020-03-19,,0,194276.0,False,city,SP,2020-03-23 11:12:38.110144
Guarulhos,18800.0,1,0.07251,2020-03-19,,0,1379182.0,False,city,SP,2020-03-23 11:12:38.110144
Jaguariúna,24709.0,1,1.73949,2020-03-19,,0,57488.0,False,city,SP,2020-03-23 11:12:38.110144
Mauá,29401.0,1,0.21146,2020-03-19,,0,472912.0,False,city,SP,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,1,0.71712,2020-03-19,,0,139447.0,False,city,SP,2020-03-23 11:12:38.110144
Santo André,47809.0,2,0.27825,2020-03-19,,0,718773.0,False,city,SP,2020-03-23 11:12:38.110144
São Bernardo do Campo,48708.0,3,0.3576,2020-03-19,,0,838936.0,False,city,SP,2020-03-23 11:12:38.110144
São Caetano do Sul,48807.0,1,0.62063,2020-03-19,,0,161127.0,False,city,SP,2020-03-23 11:12:38.110144
São José do Rio Preto,49805.0,1,0.21707,2020-03-19,,0,460671.0,False,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,259,2.11394,2020-03-19,0.0039,1,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
Suzano,52502.0,1,0.33598,2020-03-19,,0,297637.0,False,city,SP,2020-03-23 11:12:38.110144
Taubaté,54102.0,1,0.31754,2020-03-19,,0,314924.0,True,city,SP,2020-03-23 11:12:38.110144
Vargem Grande Paulista,56453.0,1,1.90125,2020-03-19,,0,52597.0,True,city,SP,2020-03-23 11:12:38.110144
,35.0,286,0.62284,2020-03-19,0.0175,5,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Rio Branco,401.0,3,0.73652,2020-03-18,,0,407319.0,False,city,AC,2020-03-23 11:12:38.110144
,12.0,3,0.34016,2020-03-18,,0,881935.0,False,state,AC,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-18,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-18,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,5,0.81318,2020-03-18,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Porto Seguro,25303.0,4,2.69023,2020-03-18,,0,148686.0,False,city,BA,2020-03-23 11:12:38.110144
Prado,25501.0,1,3.54937,2020-03-18,,0,28174.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,17,0.59185,2020-03-18,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,27,0.18154,2020-03-18,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Aquiraz,1000.0,1,1.24578,2020-03-18,,0,80271.0,False,city,CE,2020-03-23 11:12:38.110144
Fortaleza,4400.0,17,0.63686,2020-03-18,,0,2669342.0,False,city,CE,2020-03-23 11:12:38.110144
Importados,,0,,2020-03-18,,1,,False,city,CE,2020-03-23 11:12:38.110144
Sobral,12908.0,1,0.47862,2020-03-18,,0,208935.0,False,city,CE,2020-03-23 11:12:38.110144
,23.0,20,0.21901,2020-03-18,,0,9132078.0,False,state,CE,2020-03-23 11:12:38.110144
Brasília,108.0,34,1.12759,2020-03-18,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,34,1.12759,2020-03-18,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,11,0.27372,2020-03-18,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Anápolis,1108.0,2,0.5169,2020-03-18,,0,386923.0,False,city,GO,2020-03-23 11:12:38.110144
Aparecida de Goiânia,1405.0,1,0.17296,2020-03-18,,0,578179.0,False,city,GO,2020-03-23 11:12:38.110144
Goiânia,8707.0,5,0.32979,2020-03-18,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Jataí,11909.0,1,0.99126,2020-03-18,,0,100882.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,3,1.27309,2020-03-18,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,12,0.17098,2020-03-18,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Belo Horizonte,6200.0,10,0.39808,2020-03-18,,0,2512070.0,False,city,MG,2020-03-23 11:12:38.110144
Coronel Fabriciano,19401.0,1,0.91029,2020-03-18,,0,109855.0,False,city,MG,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-18,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-18,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
Juiz de Fora,36702.0,2,0.35157,2020-03-18,,0,568873.0,False,city,MG,2020-03-23 11:12:38.110144
Nova Lima,44805.0,1,1.05386,2020-03-18,,0,94889.0,False,city,MG,2020-03-23 11:12:38.110144
Patrocínio,48103.0,1,1.10184,2020-03-18,,0,90757.0,False,city,MG,2020-03-23 11:12:38.110144
Sete Lagoas,67202.0,1,0.41729,2020-03-18,,0,239639.0,False,city,MG,2020-03-23 11:12:38.110144
Uberlândia,70206.0,1,0.14465,2020-03-18,,0,691305.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,19,0.08975,2020-03-18,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,7,0.78127,2020-03-18,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,7,0.25189,2020-03-18,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
João Pessoa,7507.0,1,0.12361,2020-03-18,,0,809015.0,False,city,PB,2020-03-23 11:12:38.110144
,25.0,1,0.02489,2020-03-18,,0,4018127.0,False,state,PB,2020-03-23 11:12:38.110144
Belo Jardim,1706.0,1,1.30823,2020-03-18,,0,76439.0,False,city,PE,2020-03-23 11:12:38.110144
Importados,,3,,2020-03-18,,0,,False,city,PE,2020-03-23 11:12:38.110144
Jaboatão dos Guararapes,7901.0,1,0.14239,2020-03-18,,0,702298.0,False,city,PE,2020-03-23 11:12:38.110144
Recife,11606.0,14,0.85069,2020-03-18,,0,1645727.0,False,city,PE,2020-03-23 11:12:38.110144
,26.0,19,0.19881,2020-03-18,,0,9557071.0,False,state,PE,2020-03-23 11:12:38.110144
Campo Largo,4204.0,1,0.75756,2020-03-18,,0,132002.0,False,city,PR,2020-03-23 11:12:38.110144
Cianorte,5508.0,2,2.42072,2020-03-18,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,8,0.41384,2020-03-18,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
Foz do Iguaçu,8304.0,1,0.3868,2020-03-18,,0,258532.0,False,city,PR,2020-03-23 11:12:38.110144
Londrina,13700.0,1,0.17552,2020-03-18,,0,569733.0,False,city,PR,2020-03-23 11:12:38.110144
Maringá,15200.0,1,0.23603,2020-03-18,,0,423666.0,False,city,PR,2020-03-23 11:12:38.110144
,41.0,14,0.12244,2020-03-18,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-18,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Guapimirim,1850.0,1,1.65243,2020-03-18,,0,60517.0,False,city,RJ,2020-03-23 11:12:38.110144
Niterói,3302.0,6,1.16826,2020-03-18,,0,513584.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,55,0.81859,2020-03-18,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,63,0.3649,2020-03-18,,0,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
Natal,8102.0,1,0.11311,2020-03-18,,0,884122.0,False,city,RN,2020-03-23 11:12:38.110144
,24.0,1,0.02852,2020-03-18,,0,3506853.0,False,state,RN,2020-03-23 11:12:38.110144
Campo Bom,3905.0,1,1.49898,2020-03-18,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
Caxias do Sul,5108.0,2,0.39146,2020-03-18,,0,510906.0,False,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,15,1.01094,2020-03-18,,0,1483771.0,False,city,RS,2020-03-23 11:12:38.110144
Serafina Corrêa,20404.0,1,5.71363,2020-03-18,,0,17502.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,19,0.167,2020-03-18,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Balneário Camboriú,2008.0,2,1.40553,2020-03-18,,0,142295.0,False,city,SC,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,2,5.97907,2020-03-18,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,5,0.99806,2020-03-18,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,1,0.16936,2020-03-18,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-18,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
Tubarão,18707.0,2,1.8924,2020-03-18,,0,105686.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,14,0.1954,2020-03-18,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Propriá,5703.0,1,3.37541,2020-03-18,,0,29626.0,False,city,SE,2020-03-23 11:12:38.110144
,28.0,6,0.26102,2020-03-18,,0,2298696.0,False,state,SE,2020-03-23 11:12:38.110144
Barueri,5708.0,1,0.36472,2020-03-18,,0,274182.0,False,city,SP,2020-03-23 11:12:38.110144
Campinas,9502.0,1,0.08305,2020-03-18,,0,1204073.0,False,city,SP,2020-03-23 11:12:38.110144
Cotia,13009.0,1,0.40127,2020-03-18,,0,249210.0,False,city,SP,2020-03-23 11:12:38.110144
Ferraz de Vasconcelos,15707.0,1,0.51473,2020-03-18,,0,194276.0,False,city,SP,2020-03-23 11:12:38.110144
Guarulhos,18800.0,1,0.07251,2020-03-18,,0,1379182.0,False,city,SP,2020-03-23 11:12:38.110144
Jaguariúna,24709.0,1,1.73949,2020-03-18,,0,57488.0,False,city,SP,2020-03-23 11:12:38.110144
Mauá,29401.0,1,0.21146,2020-03-18,,0,472912.0,False,city,SP,2020-03-23 11:12:38.110144
Osasco,34401.0,1,0.14318,2020-03-18,,0,698418.0,False,city,SP,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,1,0.71712,2020-03-18,,0,139447.0,False,city,SP,2020-03-23 11:12:38.110144
Santo André,47809.0,6,0.83476,2020-03-18,,0,718773.0,False,city,SP,2020-03-23 11:12:38.110144
São Bernardo do Campo,48708.0,3,0.3576,2020-03-18,,0,838936.0,False,city,SP,2020-03-23 11:12:38.110144
São Caetano do Sul,48807.0,6,3.72377,2020-03-18,,0,161127.0,False,city,SP,2020-03-23 11:12:38.110144
São José do Rio Preto,49805.0,1,0.21707,2020-03-18,,0,460671.0,False,city,SP,2020-03-23 11:12:38.110144
São José dos Campos,49904.0,1,0.13851,2020-03-18,,0,721944.0,False,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,214,1.74665,2020-03-18,,0,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
,35.0,240,0.52266,2020-03-18,0.0125,3,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Rio Branco,401.0,3,0.73652,2020-03-17,,0,407319.0,False,city,AC,2020-03-23 11:12:38.110144
,12.0,3,0.34016,2020-03-17,,0,881935.0,False,state,AC,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-17,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-17,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,5,0.81318,2020-03-17,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Porto Seguro,25303.0,3,2.01767,2020-03-17,,0,148686.0,False,city,BA,2020-03-23 11:12:38.110144
Prado,25501.0,1,3.54937,2020-03-17,,0,28174.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,5,0.17407,2020-03-17,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,14,0.09413,2020-03-17,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Aquiraz,1000.0,1,1.24578,2020-03-17,,0,80271.0,False,city,CE,2020-03-23 11:12:38.110144
Fortaleza,4400.0,9,0.33716,2020-03-17,,0,2669342.0,False,city,CE,2020-03-23 11:12:38.110144
Importados,,1,,2020-03-17,,0,,False,city,CE,2020-03-23 11:12:38.110144
,23.0,11,0.12045,2020-03-17,,0,9132078.0,False,state,CE,2020-03-23 11:12:38.110144
,32.0,8,0.19907,2020-03-17,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Anápolis,1108.0,2,0.5169,2020-03-17,,0,386923.0,False,city,GO,2020-03-23 11:12:38.110144
Goiânia,8707.0,5,0.32979,2020-03-17,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,3,1.27309,2020-03-17,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,10,0.14248,2020-03-17,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Belo Horizonte,6200.0,5,0.19904,2020-03-17,,0,2512070.0,False,city,MG,2020-03-23 11:12:38.110144
Coronel Fabriciano,19401.0,1,0.91029,2020-03-17,,0,109855.0,False,city,MG,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-17,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-17,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
Juiz de Fora,36702.0,2,0.35157,2020-03-17,,0,568873.0,False,city,MG,2020-03-23 11:12:38.110144
Nova Lima,44805.0,1,1.05386,2020-03-17,,0,94889.0,False,city,MG,2020-03-23 11:12:38.110144
Patrocínio,48103.0,1,1.10184,2020-03-17,,0,90757.0,False,city,MG,2020-03-23 11:12:38.110144
Sete Lagoas,67202.0,1,0.41729,2020-03-17,,0,239639.0,False,city,MG,2020-03-23 11:12:38.110144
Uberlândia,70206.0,1,0.14465,2020-03-17,,0,691305.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,14,0.06614,2020-03-17,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,6,0.66966,2020-03-17,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,6,0.21591,2020-03-17,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
Belo Jardim,1706.0,1,1.30823,2020-03-17,,0,76439.0,False,city,PE,2020-03-23 11:12:38.110144
Importados,,2,,2020-03-17,,0,,False,city,PE,2020-03-23 11:12:38.110144
Jaboatão dos Guararapes,7901.0,2,0.28478,2020-03-17,,0,702298.0,False,city,PE,2020-03-23 11:12:38.110144
Recife,11606.0,13,0.78992,2020-03-17,,0,1645727.0,False,city,PE,2020-03-23 11:12:38.110144
,26.0,18,0.18834,2020-03-17,,0,9557071.0,False,state,PE,2020-03-23 11:12:38.110144
Campo Largo,4204.0,1,0.75756,2020-03-17,,0,132002.0,False,city,PR,2020-03-23 11:12:38.110144
Cianorte,5508.0,2,2.42072,2020-03-17,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,7,0.36211,2020-03-17,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
Londrina,13700.0,1,0.17552,2020-03-17,,0,569733.0,False,city,PR,2020-03-23 11:12:38.110144
Pinhais,19152.0,1,0.75668,2020-03-17,,0,132157.0,False,city,PR,2020-03-23 11:12:38.110144
,41.0,12,0.10495,2020-03-17,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,1,2.98954,2020-03-17,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,3,0.59883,2020-03-17,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,1,0.16936,2020-03-17,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-17,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,7,0.0977,2020-03-17,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Carapicuíba,10609.0,1,0.24942,2020-03-17,,0,400927.0,False,city,SP,2020-03-23 11:12:38.110144
Ferraz de Vasconcelos,15707.0,1,0.51473,2020-03-17,,0,194276.0,False,city,SP,2020-03-23 11:12:38.110144
Guarulhos,18800.0,1,0.07251,2020-03-17,,0,1379182.0,False,city,SP,2020-03-23 11:12:38.110144
Mauá,29401.0,1,0.21146,2020-03-17,,0,472912.0,False,city,SP,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,1,0.71712,2020-03-17,,0,139447.0,False,city,SP,2020-03-23 11:12:38.110144
Santo André,47809.0,1,0.13913,2020-03-17,,0,718773.0,False,city,SP,2020-03-23 11:12:38.110144
São Bernardo do Campo,48708.0,1,0.1192,2020-03-17,,0,838936.0,False,city,SP,2020-03-23 11:12:38.110144
São Caetano do Sul,48807.0,1,0.62063,2020-03-17,,0,161127.0,False,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,156,1.27326,2020-03-17,0.0064,1,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
,35.0,164,0.35715,2020-03-17,0.0061,1,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-16,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-16,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,5,0.81318,2020-03-16,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Porto Seguro,25303.0,1,0.67256,2020-03-16,,0,148686.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,4,0.13926,2020-03-16,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,10,0.06724,2020-03-16,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Aquiraz,1000.0,1,1.24578,2020-03-16,,0,80271.0,False,city,CE,2020-03-23 11:12:38.110144
Fortaleza,4400.0,8,0.2997,2020-03-16,,0,2669342.0,False,city,CE,2020-03-23 11:12:38.110144
