city,city_ibge_code,confirmed,confirmed_per_100k_inhabitants,date,death_rate,deaths,estimated_population_2019,is_last,place_type,state,last_update
,23.0,9,0.09855,2020-03-16,,0,9132078.0,False,state,CE,2020-03-23 11:12:38.110144
Brasília,108.0,19,0.63013,2020-03-16,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,19,0.63013,2020-03-16,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,8,0.19907,2020-03-16,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Anápolis,1108.0,2,0.5169,2020-03-16,,0,386923.0,False,city,GO,2020-03-23 11:12:38.110144
Goiânia,8707.0,5,0.32979,2020-03-16,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,2,0.84873,2020-03-16,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,9,0.12824,2020-03-16,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Belo Horizonte,6200.0,1,0.03981,2020-03-16,,0,2512070.0,False,city,MG,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-16,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-16,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
Juiz de Fora,36702.0,2,0.35157,2020-03-16,,0,568873.0,False,city,MG,2020-03-23 11:12:38.110144
Patrocínio,48103.0,1,1.10184,2020-03-16,,0,90757.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,6,0.02834,2020-03-16,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,4,0.44644,2020-03-16,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,4,0.14394,2020-03-16,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
Importados,,1,,2020-03-16,,0,,False,city,PE,2020-03-23 11:12:38.110144
Recife,11606.0,7,0.42534,2020-03-16,,0,1645727.0,False,city,PE,2020-03-23 11:12:38.110144
,26.0,8,0.08371,2020-03-16,,0,9557071.0,False,state,PE,2020-03-23 11:12:38.110144
Cianorte,5508.0,1,1.21036,2020-03-16,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,5,0.25865,2020-03-16,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
,41.0,6,0.05248,2020-03-16,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-16,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Niterói,3302.0,1,0.19471,2020-03-16,,0,513584.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,23,0.34232,2020-03-16,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,25,0.1448,2020-03-16,,0,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
Natal,8102.0,1,0.11311,2020-03-16,,0,884122.0,False,city,RN,2020-03-23 11:12:38.110144
,24.0,1,0.02852,2020-03-16,,0,3506853.0,False,state,RN,2020-03-23 11:12:38.110144
Campo Bom,3905.0,1,1.49898,2020-03-16,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
Caxias do Sul,5108.0,1,0.19573,2020-03-16,,0,510906.0,False,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,6,0.40438,2020-03-16,,0,1483771.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,8,0.07032,2020-03-16,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,1,2.98954,2020-03-16,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,3,0.59883,2020-03-16,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,1,0.16936,2020-03-16,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-16,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,7,0.0977,2020-03-16,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Aracaju,308.0,5,0.76102,2020-03-16,,0,657013.0,False,city,SE,2020-03-23 11:12:38.110144
,28.0,5,0.21751,2020-03-16,,0,2298696.0,False,state,SE,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,5,0.81318,2020-03-15,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,4,0.13926,2020-03-15,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,9,0.06051,2020-03-15,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Brasília,108.0,14,0.4643,2020-03-15,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,14,0.4643,2020-03-15,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,4,0.09954,2020-03-15,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Goiânia,8707.0,3,0.19787,2020-03-15,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,1,0.42436,2020-03-15,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,4,0.05699,2020-03-15,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Campo Grande,2704.0,2,0.22322,2020-03-15,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,2,0.07197,2020-03-15,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-15,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Niterói,3302.0,1,0.19471,2020-03-15,,0,513584.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,22,0.32743,2020-03-15,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,24,0.13901,2020-03-15,,0,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,1,2.98954,2020-03-15,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,2,0.39922,2020-03-15,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,1,0.16936,2020-03-15,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-15,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,6,0.08374,2020-03-15,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Brasília,108.0,8,0.26532,2020-03-14,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,8,0.26532,2020-03-14,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,4,0.09954,2020-03-14,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Goiânia,8707.0,3,0.19787,2020-03-14,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,1,0.42436,2020-03-14,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,4,0.05699,2020-03-14,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-14,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-14,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
Juiz de Fora,36702.0,1,0.17579,2020-03-14,,0,568873.0,False,city,MG,2020-03-23 11:12:38.110144
Patrocínio,48103.0,1,1.10184,2020-03-14,,0,90757.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,4,0.0189,2020-03-14,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,2,0.22322,2020-03-14,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,2,0.07197,2020-03-14,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
Florianópolis,5407.0,2,0.39922,2020-03-14,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,1,0.16936,2020-03-14,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-14,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,5,0.06979,2020-03-14,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Aracaju,308.0,1,0.1522,2020-03-14,,0,657013.0,False,city,SE,2020-03-23 11:12:38.110144
,28.0,1,0.0435,2020-03-14,,0,2298696.0,False,state,SE,2020-03-23 11:12:38.110144
Carapicuíba,10609.0,1,0.24942,2020-03-14,,0,400927.0,False,city,SP,2020-03-23 11:12:38.110144
Ferraz de Vasconcelos,15707.0,1,0.51473,2020-03-14,,0,194276.0,False,city,SP,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,1,0.71712,2020-03-14,,0,139447.0,False,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,62,0.50604,2020-03-14,,0,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
,35.0,65,0.14155,2020-03-14,,0,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-13,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-13,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,4,0.65054,2020-03-13,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,3,0.10444,2020-03-13,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,7,0.04706,2020-03-13,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Brasília,108.0,2,0.06633,2020-03-13,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,2,0.06633,2020-03-13,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,2,0.04977,2020-03-13,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Goiânia,8707.0,2,0.13192,2020-03-13,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,1,0.42436,2020-03-13,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,3,0.04275,2020-03-13,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-13,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-13,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,2,0.00945,2020-03-13,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Cianorte,5508.0,1,1.21036,2020-03-13,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,5,0.25865,2020-03-13,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
,41.0,6,0.05248,2020-03-13,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Natal,8102.0,1,0.11311,2020-03-13,,0,884122.0,False,city,RN,2020-03-23 11:12:38.110144
,24.0,1,0.02852,2020-03-13,,0,3506853.0,False,state,RN,2020-03-23 11:12:38.110144
Campo Bom,3905.0,1,1.49898,2020-03-13,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
Caxias do Sul,5108.0,1,0.19573,2020-03-13,,0,510906.0,False,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,2,0.13479,2020-03-13,,0,1483771.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,4,0.03516,2020-03-13,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Florianópolis,5407.0,2,0.39922,2020-03-13,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,1,0.16936,2020-03-13,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,3,0.04187,2020-03-13,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-12,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-12,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,3,0.48791,2020-03-12,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,3,0.02017,2020-03-12,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Brasília,108.0,2,0.06633,2020-03-12,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,2,0.06633,2020-03-12,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,2,0.04977,2020-03-12,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Goiânia,8707.0,2,0.13192,2020-03-12,,0,1516113.0,False,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,1,0.42436,2020-03-12,,0,235647.0,False,city,GO,2020-03-23 11:12:38.110144
,52.0,3,0.04275,2020-03-12,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-12,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-12,,0,263410.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,2,0.00945,2020-03-12,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Recife,11606.0,2,0.12153,2020-03-12,,0,1645727.0,False,city,PE,2020-03-23 11:12:38.110144
,26.0,2,0.02093,2020-03-12,,0,9557071.0,False,state,PE,2020-03-23 11:12:38.110144
Cianorte,5508.0,1,1.21036,2020-03-12,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,5,0.25865,2020-03-12,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
,41.0,6,0.05248,2020-03-12,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-12,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Niterói,3302.0,1,0.19471,2020-03-12,,0,513584.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,13,0.19348,2020-03-12,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,15,0.08688,2020-03-12,,0,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
Natal,8102.0,1,0.11311,2020-03-12,,0,884122.0,False,city,RN,2020-03-23 11:12:38.110144
,24.0,1,0.02852,2020-03-12,,0,3506853.0,False,state,RN,2020-03-23 11:12:38.110144
Campo Bom,3905.0,1,1.49898,2020-03-12,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
Caxias do Sul,5108.0,1,0.19573,2020-03-12,,0,510906.0,False,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,2,0.13479,2020-03-12,,0,1483771.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,4,0.03516,2020-03-12,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Florianópolis,5407.0,2,0.39922,2020-03-12,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,2,0.02791,2020-03-12,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,3,0.48791,2020-03-11,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,3,0.02017,2020-03-11,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Brasília,108.0,2,0.06633,2020-03-11,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,2,0.06633,2020-03-11,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,1,0.02488,2020-03-11,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-11,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,1,0.00472,2020-03-11,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Bom,3905.0,1,1.49898,2020-03-11,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,1,0.0674,2020-03-11,,0,1483771.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,2,0.01758,2020-03-11,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-10,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-10,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,2,0.32527,2020-03-10,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,2,0.01345,2020-03-10,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Brasília,108.0,1,0.03316,2020-03-10,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,1,0.03316,2020-03-10,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,1,0.02488,2020-03-10,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-10,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,1,0.00472,2020-03-10,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Bom,3905.0,1,1.49898,2020-03-10,,0,66712.0,False,city,RS,2020-03-23 11:12:38.110144
,43.0,1,0.00879,2020-03-10,,0,11377239.0,False,state,RS,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,1,0.71712,2020-03-10,,0,139447.0,False,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,18,0.14691,2020-03-10,,0,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
,35.0,19,0.04138,2020-03-10,,0,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-09,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-09,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,2,0.32527,2020-03-09,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,2,0.01345,2020-03-09,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Brasília,108.0,1,0.03316,2020-03-09,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,1,0.03316,2020-03-09,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,1,0.02488,2020-03-09,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-09,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,1,0.00472,2020-03-09,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,1,0.71712,2020-03-09,,0,139447.0,False,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,15,0.12243,2020-03-09,,0,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
,35.0,16,0.03484,2020-03-09,,0,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Maceió,4302.0,1,0.09814,2020-03-08,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,1,0.02996,2020-03-08,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Brasília,108.0,1,0.03316,2020-03-08,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,1,0.03316,2020-03-08,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,1,0.02488,2020-03-08,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-08,,0,238230.0,False,city,MG,2020-03-23 11:12:38.110144
,31.0,1,0.00472,2020-03-08,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-08,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,2,0.02977,2020-03-08,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,3,0.01738,2020-03-08,,0,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
Santana de Parnaíba,47304.0,1,0.71712,2020-03-08,,0,139447.0,False,city,SP,2020-03-23 11:12:38.110144
São Paulo,50308.0,15,0.12243,2020-03-08,,0,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
,35.0,16,0.03484,2020-03-08,,0,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,2,0.32527,2020-03-07,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,2,0.01345,2020-03-07,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Brasília,108.0,1,0.03316,2020-03-07,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,1,0.03316,2020-03-07,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
,32.0,1,0.02488,2020-03-07,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,1,0.16264,2020-03-06,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,1,0.00672,2020-03-06,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
,32.0,1,0.02488,2020-03-06,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-06,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,1,0.01488,2020-03-06,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,2,0.01158,2020-03-06,,0,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
,32.0,1,0.02488,2020-03-05,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-05,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,1,0.00579,2020-03-05,,0,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
São Paulo,50308.0,1,0.00816,2020-02-26,,0,12252023.0,False,city,SP,2020-03-23 11:12:38.110144
,35.0,1,0.00218,2020-02-26,,0,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
