date,country,state,city,ibgeID,newCases,totalCases,last_update
2020-03-23,Brazil,BA,Porto Seguro/BA,2925303,1,8,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Belo Horizonte/MG,3106200,27,87,2020-03-26 15:52:09.506563
2020-03-23,Brazil,CE,Aquiraz/CE,2301000,1,6,2020-03-26 15:52:09.506563
2020-03-23,Brazil,CE,Fortaleza/CE,2304400,34,151,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Braço do Norte/SC,4202800,2,9,2020-03-26 15:52:09.506563
2020-03-23,Brazil,ES,Vitória/ES,3205309,3,14,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Juiz de Fora/MG,3136702,3,8,2020-03-26 15:52:09.506563
2020-03-23,Brazil,AM,Manaus/AM,1302603,6,31,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Salvador/BA,2927408,4,37,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Florianópolis/SC,4205407,5,15,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Nova Lima/MG,3144805,3,7,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Cianorte/PR,4105508,2,6,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Curitiba/PR,4106902,3,34,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PE,Recife/PE,2611606,1,30,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Porto Alegre/RS,4314902,1,41,2020-03-26 15:52:09.506563
2020-03-23,Brazil,DF,Brasília/DF,5300108,12,146,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RJ,Rio de Janeiro/RJ,3304557,42,212,2020-03-26 15:52:09.506563
2020-03-23,Brazil,ES,Vila Velha/ES,3205200,2,13,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,São Paulo/SP,3550308,104,687,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Carapicuíba/SP,3510609,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,AC,Rio Branco/AC,1200401,6,17,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Uberlândia/MG,3170206,3,7,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Jundiaí/SP,3525904,1,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Mariana/MG,3140001,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Iracemápolis/SP,3521408,1,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,FORA DO ESTADO/SP,35,5,5,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Blumenau/SC,4202404,1,7,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PE,Olinda/PE,2609600,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,São Sebastião/SP,3550704,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Santa Maria/RS,4316907,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Gravatal/SC,4206207,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MT,Cuiabá/MT,5103403,4,5,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,São José dos Campos/SP,3549904,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MA,São Luís/MA,2111300,6,8,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MT,Rondonópolis/MT,5107602,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Canoas/RS,4304606,2,5,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Criciúma/SC,4204608,2,9,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Jaraguá do Sul/SC,4208906,1,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Sant'Ana do Livramento/RS,4317103,1,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Bagé/RS,4301602,1,7,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,São José/SC,4216602,1,4,2020-03-26 15:52:09.506563
2020-03-23,Brazil,CE,Sobral/CE,2312908,2,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Tubarão/SC,4218707,1,6,2020-03-26 15:52:09.506563
2020-03-23,Brazil,TO,Palmas/TO,1721000,2,7,2020-03-26 15:52:09.506563
2020-03-23,Brazil,ES,Linhares/ES,3203205,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Feira de Santana/BA,2910800,0,6,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,São Bernardo do Campo/SP,3548708,0,4,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Pomerode/SC,4213203,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Jaguaruna/SC,4208807,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Pato Branco/PR,4118501,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Ponta Grossa/PR,4119905,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Bento Gonçalves/RS,4302105,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Mogi das Cruzes/SP,3530607,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Hortolândia/SP,3519071,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Osasco/SP,3534401,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Poços de Caldas/MG,3151800,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RN,Parnamirim/RN,2403251,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,ES,Cachoeiro de Itapemirim/ES,3201209,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,ES,Cariacica/ES,3201308,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Eldorado do Sul/RS,4306767,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Dois Irmãos/RS,4306403,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Taquara/RS,4321204,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,São Leopoldo/RS,4318705,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Charqueadas/RS,4305355,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Ivoti/RS,4310801,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RJ,Petrópolis/RJ,3303906,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Camaçari/BA,2905701,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Guaíra/PR,4108809,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Chapecó/SC,4204202,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MT,Várzea Grande/MT,5108402,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Valinhos/SP,3556206,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Taboão da Serra/SP,3552809,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RN,Mossoró/RN,2408003,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,São Caetano do Sul/SP,3548807,0,4,2020-03-26 15:52:09.506563
2020-03-23,Brazil,TOTAL,TOTAL,4313508,340,1961,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Osório/RS,4313508,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Lages/SC,4209300,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,FORA DO ESTADO/PR,41,0,4,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Santo Antônio da Patrulha/RS,4317608,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Conceição do Jacuípe/BA,2908507,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,AM,Parintins/AM,1303403,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Colombo/PR,4105805,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Viamão/RS,4323002,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Poá/SP,3539806,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Lajeado/RS,4311403,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Estrela/RS,4307807,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Estância Velha/RS,4307609,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Carlos Barbosa/RS,4304804,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RR,Boa Vista/RR,1400100,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RO,Porto Velho/RO,1100205,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SE,Nossa Senhora da Glória/SE,2804508,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MS,Ponta Porã/MS,5006606,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Caieiras/SP,3509007,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Imbituba/SC,4207304,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Barreiras/BA,2903201,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Navegantes/SC,4211306,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,GO,Aparecida de Goiânia/GO,5201405,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Jaguariúna/SP,3524709,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RJ,Guapimirim/RJ,3301850,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PB,João Pessoa/PB,2507507,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SE,Propriá/SE,2805703,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Coronel Fabriciano/MG,3119401,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PA,Belém/PA,1501402,0,4,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Foz do Iguaçu/PR,4108304,0,4,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Maringá/PR,4115200,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Balneário Camboriú/SC,4202008,0,6,2020-03-26 15:52:09.506563
2020-03-23,Brazil,GO,Jataí/GO,5211909,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Campinas/SP,3509502,0,4,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Londrina/PR,4113700,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Pinhais/PR,4119152,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PR,Campo Largo/PR,4104204,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Santo André/SP,3547809,0,12,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PE,Jaboatão dos Guararapes/PE,2607901,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PE,Belo Jardim/PE,2601706,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,GO,Anápolis/GO,5201108,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Mauá/SP,3529401,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,Itajaí/SC,4208203,0,7,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,São José do Rio Preto/SP,3549805,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Prado/BA,2925501,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Guarulhos/SP,3518800,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RJ,Miguel Pereira/RJ,3302908,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,AP,Macapá/AP,1600303,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Barueri/SP,3505708,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,CE,Fortim/CE,2304459,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,CE,Juazeiro do Norte/CE,2307304,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Suzano/SP,3552502,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Taubaté/SP,3554102,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,PI,Teresina/PI,2211001,0,6,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Erechim/RS,4307005,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Alvorada/RS,4300604,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RO,Ji-Paraná/RO,1100122,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Itabuna/BA,2914802,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MG,Uberaba/MG,3170107,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,BA,Lauro de Freitas/BA,2919207,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,MS,Sidrolândia/MS,5007901,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Farroupilha/RS,4307906,0,1,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SP,Cotia/SP,3513009,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Torres/RS,4321501,0,3,2020-03-26 15:52:09.506563
2020-03-23,Brazil,RS,Serafina Corrêa/RS,4320404,0,2,2020-03-26 15:52:09.506563
2020-03-23,Brazil,SC,ESTRANGEIRO/SC,42,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,GO,Rio Verde/GO,5218805,0,5,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Ipatinga/MG,3131307,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Florianópolis/SC,4205407,0,10,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Ferraz de Vasconcelos/SP,3515707,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Curitiba/PR,4106902,0,31,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Caxias do Sul/RS,4305108,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Campo Bom/RS,4303905,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,AL,Maceió/AL,2704302,0,7,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RJ,Niterói/RJ,3303302,0,10,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Divinópolis/MG,3122306,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Santana de Parnaíba/SP,3547304,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Lages/SC,4209300,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,BA,Feira de Santana/BA,2910800,0,6,2020-03-26 15:52:09.506563
2020-03-22,Brazil,ES,Vila Velha/ES,3205200,0,11,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RJ,Barra Mansa/RJ,3300407,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Rancho Queimado/SC,4214300,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Osório/RS,4313508,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Joinville/SC,4209102,0,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Coronel Fabriciano/MG,3119401,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PE,ESTRANGEIRO/PE,26,0,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,GO,Anápolis/GO,5201108,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Sete Lagoas/MG,3167202,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,FORA DO ESTADO/PR,41,4,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Nova Lima/MG,3144805,0,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,AC,Rio Branco/AC,1200401,0,11,2020-03-26 15:52:09.506563
2020-03-22,Brazil,BA,Prado/BA,2925501,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PE,Jaboatão dos Guararapes/PE,2607901,0,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PE,Belo Jardim/PE,2601706,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Mauá/SP,3529401,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Juiz de Fora/MG,3136702,0,5,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,São Caetano do Sul/SP,3548807,0,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,São Bernardo do Campo/SP,3548708,0,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Carapicuíba/SP,3510609,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,ES,Vitória/ES,3205309,0,11,2020-03-26 15:52:09.506563
2020-03-22,Brazil,ES,Linhares/ES,3203205,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SE,Aracaju/SE,2800308,0,7,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Patrocínio/MG,3148103,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Blumenau/SC,4202404,6,6,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Santo André/SP,3547809,6,12,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Santo Antônio da Patrulha/RS,4317608,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RN,Natal/RN,2408102,3,9,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Belo Horizonte/MG,3106200,27,60,2020-03-26 15:52:09.506563
2020-03-22,Brazil,CE,Aquiraz/CE,2301000,1,5,2020-03-26 15:52:09.506563
2020-03-22,Brazil,CE,Fortaleza/CE,2304400,40,117,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Braço do Norte/SC,4202800,1,7,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MS,Campo Grande/MS,5002704,5,19,2020-03-26 15:52:09.506563
2020-03-22,Brazil,AM,Manaus/AM,1302603,14,25,2020-03-26 15:52:09.506563
2020-03-22,Brazil,BA,Salvador/BA,2927408,10,33,2020-03-26 15:52:09.506563
2020-03-22,Brazil,GO,Goiânia/GO,5208707,1,11,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Uberlândia/MG,3170206,1,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Cianorte/PR,4105508,2,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PE,Recife/PE,2611606,3,29,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Porto Alegre/RS,4314902,4,40,2020-03-26 15:52:09.506563
2020-03-22,Brazil,DF,Brasília/DF,5300108,22,134,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RJ,Rio de Janeiro/RJ,3304557,67,170,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Londrina/PR,4113700,0,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,São Paulo/SP,3550308,165,583,2020-03-26 15:52:09.506563
2020-03-22,Brazil,BA,Porto Seguro/BA,2925303,2,7,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Pinhais/PR,4119152,1,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,BA,Conceição do Jacuípe/BA,2908507,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Canoas/RS,4304606,1,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,AM,Parintins/AM,1303403,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Colombo/PR,4105805,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PE,Olinda/PE,2609600,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,São Sebastião/SP,3550704,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,BA,Barreiras/BA,2903201,1,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Lajeado/RS,4311403,2,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RN,Parnamirim/RN,2403251,1,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Criciúma/SC,4204608,1,7,2020-03-26 15:52:09.506563
2020-03-22,Brazil,TO,Palmas/TO,1721000,3,5,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Itajaí/SC,4208203,1,7,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PI,Teresina/PI,2211001,2,6,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Bagé/RS,4301602,3,6,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,São José/SC,4216602,1,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Torres/RS,4321501,1,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PA,Belém/PA,1501402,2,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Foz do Iguaçu/PR,4108304,3,4,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Campo Largo/PR,4104204,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,GO,Aparecida de Goiânia/GO,5201405,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MT,Rondonópolis/MT,5107602,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Mariana/MG,3140001,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MT,Cuiabá/MT,5103403,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Bento Gonçalves/RS,4302105,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Mogi das Cruzes/SP,3530607,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Hortolândia/SP,3519071,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,São José dos Campos/SP,3549904,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Osasco/SP,3534401,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MG,Poços de Caldas/MG,3151800,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MA,São Luís/MA,2111300,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Pato Branco/PR,4118501,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,ES,Cachoeiro de Itapemirim/ES,3201209,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,ES,Cariacica/ES,3201308,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Eldorado do Sul/RS,4306767,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Dois Irmãos/RS,4306403,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Taquara/RS,4321204,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,São Leopoldo/RS,4318705,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Charqueadas/RS,4305355,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,PR,Ponta Grossa/PR,4119905,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Jaguaruna/SC,4208807,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RJ,Petrópolis/RJ,3303906,0,3,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Carlos Barbosa/RS,4304804,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,GO,Jataí/GO,5211909,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,TOTAL,TOTAL,2408003,415,1621,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RN,Mossoró/RN,2408003,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Viamão/RS,4323002,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Santa Maria/RS,4316907,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Estrela/RS,4307807,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Estância Velha/RS,4307609,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RR,Boa Vista/RR,1400100,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SC,Gravatal/SC,4206207,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RO,Porto Velho/RO,1100205,0,2,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SE,Nossa Senhora da Glória/SE,2804508,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,MS,Ponta Porã/MS,5006606,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Caieiras/SP,3509007,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Poá/SP,3539806,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Taboão da Serra/SP,3552809,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,SP,Valinhos/SP,3556206,0,1,2020-03-26 15:52:09.506563
2020-03-22,Brazil,RS,Ivoti/RS,4310801,0,2,2020-03-26 15:52:09.506563
