,city,confirmed,date,deaths,discarded,notes,notified,place_type,source_url,state,suspect,last_update
237,Pinhais,1,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
238,Ponta Grossa,0,2020-03-17,,7.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,12.0,2020-03-21 15:57:57.188852
239,Porecatu,0,2020-03-17,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
240,Santo Antônio do Paraíso,0,2020-03-17,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
241,São João do Caiuá,0,2020-03-17,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
242,São José dos Pinhais,0,2020-03-17,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
243,Turvo,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
244,Umuarama,0,2020-03-17,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
245,,12,2020-03-17,,82.0,,179.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf,PR,85.0,2020-03-21 15:57:57.188852
246,Macapá,0,2020-03-16,,,,,city,https://www.portal.ap.gov.br/noticia/1603/boletim-informativo-covid-19-amapa-16-de-marco-de-2020,AP,6.0,2020-03-21 15:57:57.188852
247,,0,2020-03-16,,,,,state,https://www.portal.ap.gov.br/noticia/1603/boletim-informativo-covid-19-amapa-16-de-marco-de-2020,AP,6.0,2020-03-21 15:57:57.188852
248,Belo Horizonte,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 15:57:57.188852
249,Divinópolis,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 15:57:57.188852
250,Ipatinga,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 15:57:57.188852
251,Juiz de Fora,2,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 15:57:57.188852
252,Patrocínio,1,2020-03-16,,,,,city,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 15:57:57.188852
253,,6,2020-03-16,0.0,85.0,,511.0,state,https://www.saude.mg.gov.br/component/gmg/story/12286-informe-epidemiologico-coronavirus-16-03-2020,MG,,2020-03-21 15:57:57.188852
254,Almirante Tamandaré,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
255,Alto Paraná,0,2020-03-16,,0.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,3.0,2020-03-21 15:57:57.188852
256,Apucarana,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
257,Araucária,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
258,Cambé,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
259,Campo Largo,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
260,Carambeí,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
261,Cascavel,0,2020-03-16,,4.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,3.0,2020-03-21 15:57:57.188852
262,Cianorte,1,2020-03-16,,1.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
263,Corbélia,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
264,Curitiba,5,2020-03-16,,44.0,,80.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,31.0,2020-03-21 15:57:57.188852
265,Foz do Iguaçu,0,2020-03-16,,6.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
266,Guaíra,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
267,Guarapuava,0,2020-03-16,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
268,Londrina,0,2020-03-16,,7.0,,18.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,11.0,2020-03-21 15:57:57.188852
269,Marechal Cândido Rondon,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
270,Maringá,0,2020-03-16,,6.0,,11.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,5.0,2020-03-21 15:57:57.188852
271,Matinhos,0,2020-03-16,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
272,Mercedes,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
273,Palotina,0,2020-03-16,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
274,Ponta Grossa,0,2020-03-16,,7.0,,19.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,12.0,2020-03-21 15:57:57.188852
275,Porecatu,0,2020-03-16,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
276,Santo Antônio do Paraíso,0,2020-03-16,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
277,São João do Caiuá,0,2020-03-16,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
278,São José dos Pinhais,0,2020-03-16,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
279,Turvo,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
280,Umuarama,0,2020-03-16,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
281,,6,2020-03-16,,82.0,,173.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf,PR,85.0,2020-03-21 15:57:57.188852
282,,4,2020-03-14,0.0,85.0,,386.0,state,https://www.saude.mg.gov.br/component/gmg/story/12280-informe-epidemiologico-coronavirus-14-03-2020,MG,,2020-03-21 15:57:57.188852
283,,2,2020-03-13,0.0,69.0,,378.0,state,https://www.saude.mg.gov.br/component/gmg/story/12276-informe-epidemiologico-coronavirus-13-03-2020,MG,,2020-03-21 15:57:57.188852
284,Apucarana,0,2020-03-13,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
285,Campo Largo,0,2020-03-13,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
286,Cascavel,0,2020-03-13,,2.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,5.0,2020-03-21 15:57:57.188852
287,Cianorte,1,2020-03-13,,0.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
288,Corbélia,0,2020-03-13,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
289,Curitiba,5,2020-03-13,,20.0,,56.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,31.0,2020-03-21 15:57:57.188852
290,Foz do Iguaçu,0,2020-03-13,,2.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,5.0,2020-03-21 15:57:57.188852
291,Guarapuava,0,2020-03-13,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
292,Londrina,0,2020-03-13,,3.0,,12.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,9.0,2020-03-21 15:57:57.188852
293,Maringá,0,2020-03-13,,2.0,,8.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,6.0,2020-03-21 15:57:57.188852
294,Ponta Grossa,0,2020-03-13,,2.0,,10.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,8.0,2020-03-21 15:57:57.188852
295,Santo Antônio do Paraíso,0,2020-03-13,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
296,São José dos Pinhais,0,2020-03-13,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
297,Turvo,0,2020-03-13,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
298,Umuarama,0,2020-03-13,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
299,,6,2020-03-13,,34.0,,112.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_13032020.pdf,PR,72.0,2020-03-21 15:57:57.188852
300,,2,2020-03-12,0.0,22.0,,313.0,state,https://www.saude.mg.gov.br/component/gmg/story/12267-informe-epidemiologico-coronavirus-12-03-2020,MG,,2020-03-21 15:57:57.188852
301,Apucarana,0,2020-03-12,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
302,Campo Largo,0,2020-03-12,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
303,Cascavel,0,2020-03-12,,2.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
304,Cianorte,1,2020-03-12,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
305,Corbélia,0,2020-03-12,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
306,Curitiba,5,2020-03-12,,15.0,,48.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,28.0,2020-03-21 15:57:57.188852
307,Foz do Iguaçu,0,2020-03-12,,2.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,4.0,2020-03-21 15:57:57.188852
308,Guarapuava,0,2020-03-12,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
309,Londrina,0,2020-03-12,,3.0,,9.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,6.0,2020-03-21 15:57:57.188852
310,Maringá,0,2020-03-12,,2.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,4.0,2020-03-21 15:57:57.188852
311,Ponta Grossa,0,2020-03-12,,2.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,5.0,2020-03-21 15:57:57.188852
312,Santo Antônio do Paraíso,0,2020-03-12,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
313,São José dos Pinhais,0,2020-03-12,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
314,Turvo,0,2020-03-12,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
315,,6,2020-03-12,,29.0,,89.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_12032020.pdf,PR,54.0,2020-03-21 15:57:57.188852
316,,1,2020-03-11,0.0,18.0,,279.0,state,https://www.saude.mg.gov.br/component/gmg/story/12261-informe-epidemiologico-coronavirus-11-03-2020,MG,,2020-03-21 15:57:57.188852
317,Campo Largo,0,2020-03-11,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
318,Cascavel,0,2020-03-11,,2.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
319,Cianorte,0,2020-03-11,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,2.0,2020-03-21 15:57:57.188852
320,Corbélia,0,2020-03-11,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
321,Curitiba,0,2020-03-11,,14.0,,40.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,26.0,2020-03-21 15:57:57.188852
322,Foz do Iguaçu,0,2020-03-11,,2.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,4.0,2020-03-21 15:57:57.188852
323,Guarapuava,0,2020-03-11,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
324,Londrina,0,2020-03-11,,3.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,3.0,2020-03-21 15:57:57.188852
325,Maringá,0,2020-03-11,,2.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,4.0,2020-03-21 15:57:57.188852
326,Ponta Grossa,0,2020-03-11,,2.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,5.0,2020-03-21 15:57:57.188852
327,Santo Antônio do Paraíso,0,2020-03-11,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,1.0,2020-03-21 15:57:57.188852
328,São José dos Pinhais,0,2020-03-11,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
329,,0,2020-03-11,,27.0,,76.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_11032020.pdf,PR,49.0,2020-03-21 15:57:57.188852
330,,1,2020-03-10,0.0,29.0,,243.0,state,https://www.saude.mg.gov.br/component/gmg/story/12255-informe-epidemiologico-coronavirus-10-03-2020,MG,,2020-03-21 15:57:57.188852
331,Campo Largo,0,2020-03-10,,1.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
332,Cascavel,0,2020-03-10,,0.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
333,Cianorte,0,2020-03-10,,0.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
334,Corbélia,0,2020-03-10,,0.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
335,Curitiba,0,2020-03-10,,11.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
336,Foz do Iguaçu,0,2020-03-10,,2.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
337,Londrina,0,2020-03-10,,1.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
338,Maringá,0,2020-03-10,,2.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
339,Ponta Grossa,0,2020-03-10,,2.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
340,Santo Antônio do Paraíso,0,2020-03-10,,0.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
341,São José dos Pinhais,0,2020-03-10,,1.0,,0.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
342,,0,2020-03-10,,20.0,,0.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_10032020.pdf,PR,0.0,2020-03-21 15:57:57.188852
343,,1,2020-03-09,0.0,28.0,,190.0,state,https://www.saude.mg.gov.br/component/gmg/story/12247-informe-epidemiologico-coronavirus-09-03-2020,MG,,2020-03-21 15:57:57.188852
344,Campo Largo,0,2020-03-09,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,0.0,2020-03-21 15:57:57.188852
345,Cascavel,0,2020-03-09,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,2.0,2020-03-21 15:57:57.188852
346,Curitiba,0,2020-03-09,,11.0,,30.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,19.0,2020-03-21 15:57:57.188852
347,Foz do Iguaçu,0,2020-03-09,,2.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,1.0,2020-03-21 15:57:57.188852
348,Londrina,0,2020-03-09,,1.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,5.0,2020-03-21 15:57:57.188852
349,Maringá,0,2020-03-09,,2.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,1.0,2020-03-21 15:57:57.188852
350,Ponta Grossa,0,2020-03-09,,2.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,4.0,2020-03-21 15:57:57.188852
351,Santo Antônio do Paraíso,0,2020-03-09,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,1.0,2020-03-21 15:57:57.188852
352,São José dos Pinhais,0,2020-03-09,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,0.0,2020-03-21 15:57:57.188852
353,,0,2020-03-09,,20.0,,53.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_09032020_2.pdf,PR,33.0,2020-03-21 15:57:57.188852
354,,1,2020-03-08,0.0,17.0,"Dados notificados, descartados e mortes repetidos de 06/03 (não contém todos os dados de 08/03 na notícia)",140.0,state,https://www.saude.mg.gov.br/component/gmg/story/12233-confirmacao-do-primeiro-caso-de-coronavirus-covid-19-em-minas-gerais,MG,,2020-03-21 15:57:57.188852
355,,0,2020-03-06,0.0,17.0,,140.0,state,https://www.saude.mg.gov.br/component/gmg/story/12232-informe-epidemiologico-coronavirus-06-03-2020,MG,,2020-03-21 15:57:57.188852
